"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"79977",2047.7788309043,1.88043090513113,0.495521198952092,3.79485460785086,0.000147730000992207,0.00155887750239678,"GRHL2","grainyhead like transcription factor 2"
"23550",3250.86733212948,1.87963062841171,0.359313119052474,5.23117729007054,1.68433871063251e-07,7.59152753118644e-06,"PSD4","pleckstrin and Sec7 domain containing 4"
"11031",3311.28407390378,1.87921564614966,0.416440992830415,4.51256163178663,6.40493143001146e-06,0.000131630068780718,"RAB31","RAB31, member RAS oncogene family"
"23639",329.308637107464,1.87833864769909,0.519513372071579,3.61557324349351,0.000299683725362881,0.00271638127060051,"DNAAF11","dynein axonemal assembly factor 11"
"4973",271.623193572662,1.87337835913402,0.509333633807925,3.67809670279991,0.00023498087528291,0.00225562276491112,"OLR1","oxidized low density lipoprotein receptor 1"
"730051",1195.1664914899,1.8694021989485,0.354759525252756,5.26949120708347,1.36802423563152e-07,6.44747191437297e-06,"ZNF814","zinc finger protein 814"
"199223",455.706543251309,1.86912976197768,0.419215284092772,4.4586393504776,8.24815664758163e-06,0.00016027092094399,"TTC21A","tetratricopeptide repeat domain 21A"
"102724730",63.804505283058,1.86896822375893,0.461238486255819,4.05206477657706,5.07676038411194e-05,0.000668329875989305,NA,NA
"150209",176.521071123377,1.86666035840162,0.498321326839668,3.74589699028114,0.000179750343210525,0.00181531423617371,"AIFM3","apoptosis inducing factor mitochondria associated 3"
"100874048",33.2194948767742,1.86516308968101,0.549777641587971,3.39257719592541,0.000692384192954096,0.00516548115945891,"DGUOK-AS1","DGUOK antisense RNA 1"
"57698",2787.8385625337,1.86505402489686,0.371474031683515,5.0206848011541,5.14875883450039e-07,1.82543518461509e-05,"SHTN1","shootin 1"
"84513",1534.5374034722,1.8637922390156,0.495230787790551,3.76348216824488,0.000167563680312759,0.00171643339405013,"PLPP5","phospholipid phosphatase 5"
"2630",109.65233897908,1.85931329820183,0.319597503386868,5.81767153528469,5.96730135274687e-09,5.07300896471565e-07,"GBA1LP","glucosylceramidase beta 1 like, pseudogene"
"338707",6227.65161657157,1.85792097242348,0.405226232443457,4.58489807340576,4.54207954870906e-06,0.000101080603441532,"B4GALNT4","beta-1,4-N-acetyl-galactosaminyltransferase 4"
"84336",1278.62785349105,1.85770435010389,0.569724132539318,3.26070854998526,0.00111134207263694,0.00740366044040771,"TMEM101","transmembrane protein 101"
"83450",372.183102460487,1.85709795370288,0.433969912559176,4.27932421109872,1.87461628624764e-05,0.000305771438503921,"DRC3","dynein regulatory complex subunit 3"
"101752399",2988.38967407275,1.8566794023286,0.389583468418737,4.76580643902729,1.88099772658927e-06,5.12206130937629e-05,"STAG3L5P-PVRIG2P-PILRB","STAG3L5P-PVRIG2P-PILRB readthrough"
"25953",1634.35745616621,1.85227031080259,0.405427233044454,4.56868744828371,4.90788019800779e-06,0.000106560242704475,"PNKD","PNKD metallo-beta-lactamase domain containing"
"123722",62.6727476179722,1.85195444622505,0.4941664218282,3.74763311390853,0.000178511105781776,0.00180592814239293,"FSD2","fibronectin type III and SPRY domain containing 2"
"10815",1392.25647772489,1.85034700106426,0.345800786078687,5.35090455417073,8.75156736680126e-08,4.46831327587254e-06,"CPLX1","complexin 1"
"80217",108.865062823124,1.84922766896972,0.548565844167806,3.37102225490371,0.000748898076542178,0.00547460689361892,"CFAP43","cilia and flagella associated protein 43"
"284083",31.5174590917663,1.84919726068132,0.465989703105336,3.96832215037875,7.23804452283014e-05,0.000877064900584721,NA,NA
"55779",1429.24527051902,1.84787926994813,0.335871274898323,5.50174846154238,3.76043199497947e-08,2.26503329513054e-06,"CFAP44","cilia and flagella associated protein 44"
"5623",23.0591070791172,1.84606164804527,0.44883047091166,4.11304884068046,3.90467734739625e-05,0.000543412821128805,"PSPN","persephin"
"2027",544.965766313635,1.84396238653286,0.399050663246104,4.62087287747633,3.82128877841452e-06,8.89788453558136e-05,"ENO3","enolase 3"
"27285",46.0873520625483,1.8404231989035,0.492550364886053,3.73651778601213,0.000186586256833637,0.00186929491644368,"TEKT2","tektin 2"
"8714",1507.06694131866,1.83763450846923,0.555464890170797,3.30828201923652,0.000938702286926196,0.00651015105676512,"ABCC3","ATP binding cassette subfamily C member 3"
"55143",554.606917996248,1.83479209530713,0.533656088971057,3.43815452165981,0.000585693374535,0.00456584664060963,"CDCA8","cell division cycle associated 8"
"79818",777.059713168857,1.83452603400245,0.454945502831526,4.03240832711738,5.52081536222835e-05,0.000710709822664799,"ZNF552","zinc finger protein 552"
"100507419",686.993752002134,1.83420171441688,0.426572078267285,4.29986351161875,1.70903332426669e-05,0.000284578802709353,"MMP25-AS1","MMP25 antisense RNA 1"
"7188",1291.30366806577,1.8331920197465,0.471673913185514,3.88656647845073,0.000101672092262635,0.00115291095483008,"TRAF5","TNF receptor associated factor 5"
"6574",1527.42092369797,1.83084966831311,0.383752350624905,4.77091453728358,1.83391344886316e-06,5.02174679866077e-05,"SLC20A1","solute carrier family 20 member 1"
"54768",98.5680709440387,1.82833997088425,0.501121864646923,3.64849370955397,0.000263782360471238,0.00246859998062009,"HYDIN","HYDIN axonemal central pair apparatus protein"
"9319",559.537586326575,1.82770051915464,0.550174057109166,3.32204053524099,0.000893617108588312,0.00627516369304529,"TRIP13","thyroid hormone receptor interactor 13"
"2057",745.695251908232,1.82715156293062,0.450001178402066,4.06032617385305,4.90042091760392e-05,0.000650932605084977,"EPOR","erythropoietin receptor"
"147138",1399.90860439789,1.81854052886356,0.45838062609885,3.96731542591723,7.26867647707058e-05,0.000880232680725422,"TMC8","transmembrane channel like 8"
"10809",3719.31108257629,1.81735282543938,0.400734441599489,4.53505523055519,5.75884135922235e-06,0.00012101590963442,"STARD10","StAR related lipid transfer domain containing 10"
"399972",47.3319001429771,1.81617373973081,0.452959605283698,4.00957109319562,6.08291372000783e-05,0.000770921825432925,"GSEC","G-quadruplex forming sequence containing lncRNA"
"80210",1086.76334743733,1.8128941621108,0.292193657547095,6.2044268083355,5.489661459769e-10,7.17535350534874e-08,"ARMC9","armadillo repeat containing 9"
"140680",1225.24795563091,1.81149013747808,0.38399693154483,4.71745992914684,2.3880741604135e-06,6.09642994649311e-05,"C20orf96","chromosome 20 open reading frame 96"
"7163",3278.2742627733,1.8110210083355,0.552887728271795,3.27556738145799,0.00105449956047998,0.00710708779057078,"TPD52","tumor protein D52"
"2166",2014.8931055646,1.80849284132097,0.385394915862669,4.69257057341515,2.69793419311543e-06,6.69565794812924e-05,"FAAH","fatty acid amide hydrolase"
"57530",1790.23871676771,1.80225607753863,0.564632200483561,3.19191161254202,0.00141334574932573,0.00896765590979944,"CGN","cingulin"
"54106",127.377600397137,1.79843268544649,0.439135709196527,4.09539157891993,4.21455430240712e-05,0.000577028991990182,"TLR9","toll like receptor 9"
"100125288",290.69593655548,1.79680503246486,0.439847112423573,4.08506724658121,4.40640531998155e-05,0.000597868392412169,"ZGLP1","zinc finger GATA like protein 1"
"5778",430.968917810534,1.79253595517984,0.407263132414294,4.40141965356284,1.07544892284249e-05,0.000196324502618714,"PTPN7","protein tyrosine phosphatase non-receptor type 7"
"84419",83.4636568643171,1.79144664206903,0.564692740225269,3.17242725903361,0.0015117042408417,0.00945659741703439,"C15orf48","chromosome 15 open reading frame 48"
"2146",962.363025595545,1.78782131972662,0.513788793323404,3.47968142349355,0.000502010343226427,0.00406711354929641,"EZH2","enhancer of zeste 2 polycomb repressive complex 2 subunit"
"84283",1473.73891818301,1.7866277617097,0.515399164627817,3.46649332076405,0.000527294835640722,0.00421620821679119,"TMEM79","transmembrane protein 79"
"6665",95.4219467047022,1.78564472427825,0.543606627742876,3.28481043671684,0.00102051006518674,0.00691365595647936,"SOX15","SRY-box transcription factor 15"
"57106",885.752888753492,1.78480735253738,0.51137916271317,3.49018396265488,0.000482688151578354,0.00392842835194903,"NAT14","N-acetyltransferase 14 (putative)"
"1366",1829.88412745786,1.78114949830968,0.488764122423418,3.64419034989369,0.000268234854295371,0.00249953068123339,"CLDN7","claudin 7"
"197335",5912.41627474396,1.78066270706515,0.424778470960612,4.19197965244869,2.76530803344205e-05,0.000415127603684987,"WDR90","WD repeat domain 90"
"84614",175.324254056478,1.7804759840525,0.391974727295355,4.54232342053753,5.56375950441603e-06,0.00011754641039179,"ZBTB37","zinc finger and BTB domain containing 37"
"6804",572.825181192745,1.77831493678268,0.424963971138656,4.18462518603125,2.85637003578576e-05,0.000423615665065171,"STX1A","syntaxin 1A"
"81539",4379.97432577768,1.77800382005778,0.394897304347019,4.50244608024811,6.71758008571191e-06,0.000136350824901906,"SLC38A1","solute carrier family 38 member 1"
"2696",126.315594735691,1.77477220176949,0.508933839689326,3.48723559599197,0.00048804122760422,0.0039654108198957,"GIPR","gastric inhibitory polypeptide receptor"
"101929162",31.9493016521091,1.77417375514065,0.489829943255585,3.62201980415664,0.000292311736798287,0.00266685151776045,"PRDM4-AS1","PRDM4 antisense RNA 1"
"1832",27565.1490283796,1.76916730317861,0.531517448421609,3.32852159121459,0.000873082372206721,0.00616630150918046,"DSP","desmoplakin"
"3551",3568.43770998679,1.76537203189388,0.274313349917888,6.43560378094,1.22983464497738e-10,2.06327765324774e-08,"IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta"
"1942",3450.98920802971,1.76452488370076,0.370232420091946,4.76599235491735,1.87926384984515e-06,5.12206130937629e-05,"EFNA1","ephrin A1"
"22901",430.444270593066,1.75685673664969,0.359934866816884,4.8810407065773,1.05527454390711e-06,3.24290167834528e-05,"ARSG","arylsulfatase G"
"10256",2347.46495896835,1.75644332534667,0.321254366822486,5.46745354069294,4.56546817905261e-08,2.66400503328885e-06,"CNKSR1","connector enhancer of kinase suppressor of Ras 1"
"201266",1297.90251424317,1.75357309323982,0.457729832393851,3.83102207708187,0.000127612053290901,0.00138536097276933,"SLC39A11","solute carrier family 39 member 11"
"51332",1803.65254616434,1.74864646030308,0.393711075908903,4.44144594171307,8.93563965536251e-06,0.000169431480737947,"SPTBN5","spectrin beta, non-erythrocytic 5"
"644068",103.219026797755,1.74799544599834,0.551500926789149,3.16952404083019,0.00152688826248433,0.00953381250772857,"RPS14P3","ribosomal protein S14 pseudogene 3"
"3315",8871.81049662482,1.74795604188847,0.506271847976416,3.45260367305648,0.000555204080346308,0.00437689231977069,"HSPB1","heat shock protein family B (small) member 1"
"125206",169.60424612323,1.74692398470574,0.461107973632384,3.78853562419302,0.000151537865887069,0.00159133058809442,"SLC5A10","solute carrier family 5 member 10"
"84440",1113.63923532574,1.74654122701213,0.414383881301094,4.21479045354828,2.50010209203507e-05,0.000383844961757553,"RAB11FIP4","RAB11 family interacting protein 4"
"283554",110.626655753158,1.74639416136751,0.528247716913344,3.30601364748349,0.000946334783110475,0.00654687359127169,"GPR137C","G protein-coupled receptor 137C"
"100287616",198.317845331848,1.74606710663666,0.420227409725802,4.15505287429006,3.25212327795845e-05,0.000469868304993761,"LOXL1-AS1","LOXL1 antisense RNA 1"
"54825",56.0473599412368,1.74552628151159,0.548882908887573,3.18014325687289,0.0014720226145115,0.00924422657915201,"CDHR2","cadherin related family member 2"
"84988",7548.78986168006,1.74437726012895,0.359716013559256,4.84931777951442,1.23886815645819e-06,3.67852787077763e-05,"PPP1R16A","protein phosphatase 1 regulatory subunit 16A"
"27254",225.55376041633,1.74411485953031,0.540814984324156,3.22497510254803,0.00125983624631892,0.00820882334507436,"CSDC2","cold shock domain containing C2"
"645432",112.075002024684,1.74095938690067,0.366478161230976,4.75051332132016,2.02900926863608e-06,5.38440200428436e-05,"ARRDC5","arrestin domain containing 5"
"8481",3127.43907918684,1.73992676962307,0.469552461439982,3.7055002635642,0.000210973910442098,0.00207024749155545,"OFD1","OFD1 centriole and centriolar satellite protein"
"202309",59.7693259910246,1.73864037480663,0.527094674328609,3.2985352717161,0.000971906689164581,0.00666965437443499,"GAPT","GRB2 binding adaptor protein, transmembrane"
"100316904",1320.39692877735,1.73686204268625,0.455675047001009,3.81162421360853,0.000138056650333898,0.00147185355434824,"SAP25","Sin3A associated protein 25"
"2203",779.85927629076,1.73475952652389,0.323899854922424,5.35585150829836,8.51544233017909e-08,4.35910606593972e-06,"FBP1","fructose-bisphosphatase 1"
"9674",2465.59418941861,1.73257081391505,0.540062350520017,3.20809405107908,0.00133617794751125,0.00858358612021809,"KIAA0040","KIAA0040"
"286827",297.767031523073,1.73142857919172,0.523473531926764,3.30757616878698,0.000941071161065215,0.00652427198862964,"TRIM59","tripartite motif containing 59"
"2498",110.456565226815,1.73080358033176,0.539506092828301,3.2081261052275,0.0013360290280843,0.00858358612021809,"FTH1P3","ferritin heavy chain 1 pseudogene 3"
"6843",839.471712006308,1.7306927355042,0.460065805356072,3.7618373618633,0.000168669717838612,0.00172555225073974,"VAMP1","vesicle associated membrane protein 1"
"6720",14126.7535788124,1.73027512676238,0.483233509582957,3.580619084665,0.000342781071842506,0.00300696451657457,"SREBF1","sterol regulatory element binding transcription factor 1"
"105372280",38.3732842187076,1.73006806136953,0.437283706346649,3.95639726854594,7.60885871413006e-05,0.000912411522625285,"GNG14","G protein subunit gamma 14"
"94163",42.2493829868837,1.72728850038255,0.510969856256791,3.38041173903318,0.000723773165028377,0.00534474450981031,"SNORD38B","small nucleolar RNA, C/D box 38B"
"101927770",47.9274904928764,1.72509144506787,0.47778972630159,3.61056621794953,0.000305529283696181,0.00275909665922754,"ZNF217-AS1","ZNF217 antisense RNA 1"
"8527",2884.12953118515,1.7222546032372,0.249902478487681,6.89170677161609,5.51269176971555e-12,1.54402621195776e-09,"DGKD","diacylglycerol kinase delta"
"101929718",86.2256739037984,1.72205446645053,0.320736757765609,5.36905865871784,7.91486751144885e-08,4.09442987940544e-06,"LOC101929718","uncharacterized LOC101929718"
"92659",510.233110950197,1.7173695548418,0.482264780577101,3.56105115697381,0.000369373101828379,0.00319444674276484,"MILIP","MYC inducible lncRNA inactivating p53"
"284338",80.4571462651485,1.71302098162407,0.520823588155269,3.28906182550508,0.00100521940115893,0.00683604980198476,"PRR19","proline rich 19"
"100507331",161.113936373708,1.70926304317975,0.360739976788912,4.73821354204922,2.1561054220896e-06,5.64387221702118e-05,"ZSWIM8-AS1","ZSWIM8 antisense RNA 1"
"150197",27.311212309915,1.70882031034556,0.387020633376401,4.41532094926739,1.00860233715176e-05,0.000185677534480726,"LINC00896","long intergenic non-protein coding RNA 896"
"729375",212.289807967685,1.70786749636274,0.498747970234984,3.42430966798339,0.000616363427675297,0.0047371310713453,"FAM86HP","family with sequence similarity 86, member A pseudogene"
"149465",74.0236145635045,1.7072464848444,0.48618247730419,3.51153438172191,0.000445527828888496,0.00370284807680706,"CFAP57","cilia and flagella associated protein 57"
"376693",161.110572510694,1.7064212792373,0.38148770001547,4.47307024359659,7.71044346178488e-06,0.000151930607549502,"RPS10P7","ribosomal protein S10 pseudogene 7"
"638",255.3260559447,1.70333910578541,0.514789609850621,3.30880630298595,0.00093694633771363,0.0065002724335504,"BIK","BCL2 interacting killer"
"89891",4260.5470396856,1.69974411396679,0.419783481013123,4.04909719140104,5.14155905952262e-05,0.00067473498608434,"DYNC2I2","dynein 2 intermediate chain 2"
"6676",253.095269076876,1.69837217539385,0.470888038873329,3.60674307943236,0.000310064391015806,0.00279114896705964,"SPAG4","sperm associated antigen 4"
"9055",1263.14206238399,1.69761930242386,0.508342756943079,3.33951704679043,0.000839242000074166,0.00596598210785138,"PRC1","protein regulator of cytokinesis 1"
