"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolsTNBC.SYMBOL","symbolsTNBC.GENENAME"
"1674",1143.83461873328,-6.87065381244233,0.737874207600445,-9.31141614881158,1.26139131324037e-20,2.97961904667357e-18,"DES","desmin"
"2043",406.735887526124,-2.09892314237596,0.403909617916959,-5.19651686731433,2.03057184730594e-07,2.26329685265948e-06,"EPHA4","EPH receptor A4"
"5077",23.260202242814,-4.32933433640932,0.940950925767479,-4.60102032725897,4.20426392075461e-06,3.27098406469503e-05,"PAX3","paired box 3"
"79843",79.2525669998562,-3.12816868320657,0.842065042474379,-3.71487774152761,0.000203301964167319,0.000984911862976146,"FAM124B","family with sequence similarity 124 member B"
"3667",2476.31657277048,-3.44369286451106,0.419462861838563,-8.20976820073386,2.21615912419515e-16,1.92256707030842e-14,"IRS1","insulin receptor substrate 1"
"80704",496.532486325924,-3.87012277860139,0.844022770833201,-4.5853298185082,4.53270344300575e-06,3.49050210933113e-05,"SLC19A3","solute carrier family 19 member 3"
"80309",42.2413936754227,-4.55172918049573,0.881305024776993,-5.16476027315005,2.40747269899339e-07,2.61790958050274e-06,"SPHKAP","SPHK1 interactor, AKAP domain containing"
"130888",139.886229594094,-1.50170190072558,0.395434722043671,-3.79759747187738,0.000146105331026435,0.000736764691384848,"FBXO36","F-box protein 36"
"151473",305.54109780172,-2.4505167681109,0.413166356676595,-5.93106560713759,3.00974912460896e-09,5.32093249207243e-08,"SLC16A14","solute carrier family 16 member 14"
"9427",131.520214433748,-1.82613751451515,0.585929112800773,-3.1166526370163,0.00182916961226663,0.00653832259217859,"ECEL1","endothelin converting enzyme like 1"
"57007",1116.16466938008,-3.53541756563302,0.462589085589441,-7.64267397517197,2.12756233944717e-14,1.18167102626633e-12,"ACKR3","atypical chemokine receptor 3"
"105373991",58.0982827479996,-2.77830888924117,0.571267895504774,-4.86340806319292,1.15381630665976e-06,1.03531910793461e-05,NA,NA
"1293",26493.660839379,-2.38051309181944,0.408168260419974,-5.83218570050027,5.47059853783035e-09,9.11270645137654e-08,"COL6A3","collagen type VI alpha 3 chain"
"105373957",66.0904079850418,-2.49841875289798,0.70188352583948,-3.55959167143833,0.000371431863510883,0.00166186515654824,"LOC105373957","uncharacterized LOC105373957"
"79083",12065.3710929022,-2.74059877864613,0.513500082535856,-5.33709510836303,9.44475040796516e-08,1.15021110473925e-06,"MLPH","melanophilin"
"375316",39.5286934307251,-1.4366630065246,0.483725845522144,-2.96999430529462,0.00297805269579048,0.00984947725264308,"RBM44","RNA binding motif protein 44"
"339768",90.2262703029953,-1.96063336976056,0.562448425782362,-3.48589004766673,0.00049050256834825,0.00210479171701374,"ESPNL","espin like"
"8864",1325.70035112616,-1.16255909922161,0.367540150407021,-3.16308054489875,0.00156109134165453,0.00570383094380892,"PER2","period circadian regulator 2"
"100287387",54.655621936955,-2.44987671169603,0.555162654076281,-4.41289898322197,1.01995593697739e-05,7.09374107853092e-05,"LOC100287387","uncharacterized LOC100287387"
"117581",265.293391032295,-2.50492791404414,0.538212188302982,-4.65416422831734,3.25297458369053e-06,2.6084997827336e-05,"TWIST2","twist family bHLH transcription factor 2"
"25992",2694.08720281581,-3.14940397315206,0.393712573064778,-7.99924662968254,1.25182756243895e-15,9.29671635953711e-14,"SNED1","sushi, nidogen and EGF like domains 1"
"666",3429.92636574489,-1.11239376799131,0.338716449550317,-3.28414450927358,0.00102292456805307,0.00397452617543571,"BOK","BCL2 family apoptosis regulator BOK"
"400830",31.1001844647872,-7.33260756566274,1.60855057654672,-4.55851850266629,5.15157267705917e-06,3.89005997664683e-05,"DEFB132","defensin beta 132"
"128637",1508.54218586446,-1.04987329734218,0.253038039730513,-4.14907299495482,3.33824359825465e-05,0.000202317168430852,"TBC1D20","TBC1 domain family member 20"
"51378",105.554683246925,-6.42629638995909,0.757432510864148,-8.48431549713569,2.16992271903136e-17,2.40358784346491e-15,"ANGPT4","angiopoietin 4"
"9491",2883.4820330642,-1.1407490198317,0.343134385019924,-3.32449637702577,0.000885783843479202,0.00350912871999459,"PSMF1","proteasome inhibitor subunit 1"
"55321",201.964938849951,-2.06353342586902,0.365007402795271,-5.65340157505363,1.57303204940799e-08,2.34709789655199e-07,"TMEM74B","transmembrane protein 74B"
"400831",10.3316137648664,-2.92708637077186,0.708060598505336,-4.13394895429957,3.5658270618963e-05,0.000214650308184031,"C20orf202","chromosome 20 open reading frame 202"
"9751",386.726791011688,-2.40969943516689,0.329551329684694,-7.31206102998408,2.63075565672293e-13,1.19394896772476e-11,"SNPH","syntaphilin"
"100507495",92.0807623098776,-1.49145989183807,0.278914491570978,-5.34737325205823,8.92398625450746e-08,1.0942068449398e-06,"SDCBP2-AS1","SDCBP2 antisense RNA 1"
"140885",2594.84711848479,-1.869819563931,0.328176210801302,-5.6976084871158,1.21499667974942e-08,1.86540523908904e-07,"SIRPA","signal regulatory protein alpha"
"117532",15.0377633873682,-3.68582710393874,0.924238665982084,-3.98796029597207,6.66438135284858e-05,0.000371726488773682,"TMC2","transmembrane channel like 2"
"57593",1842.8234370474,-1.82415038873917,0.464487175990483,-3.92723520267122,8.59279418091938e-05,0.000463795340413964,"EBF4","EBF family member 4"
"56265",2068.12349756352,-2.93926210700305,0.56003821541835,-5.24832417874808,1.5348903046136e-07,1.77960137860758e-06,"CPXM1","carboxypeptidase X, M14 family member 1"
"5786",2444.88384823513,-1.11316383303854,0.303341130737092,-3.66967654644675,0.000242857565378534,0.0011467883975943,"PTPRA","protein tyrosine phosphatase receptor type A"
"22888",586.772350453479,-1.1658544419399,0.316400545597024,-3.68474219834235,0.000228934241592489,0.00109102691800251,"UBOX5","U-box domain containing 5"
"25943",1199.26785486896,-2.13143952244007,0.320099608896532,-6.6586758096572,2.76305638298325e-11,7.96654168305436e-10,"DNAAF9","dynein axonemal assembly factor 9"
"8455",1612.83519825231,-1.20464345233611,0.28181760630606,-4.27455001171164,1.91523712885388e-05,0.000124132691399369,"ATRN","attractin"
"80332",1725.1934291746,-5.03862122651085,0.545335733885123,-9.2394848043687,2.47686933132123e-20,5.71311765998635e-18,"ADAM33","ADAM metallopeptidase domain 33"
"116835",1601.74547201294,-4.49832974147893,0.516719188614027,-8.70555969393087,3.16011388958843e-18,4.39412715739509e-16,"HSPA12B","heat shock protein family A (Hsp70) member 12B"
"1059",5278.79472245243,-1.32631377361643,0.290864744861813,-4.5598987056563,5.11783012172605e-06,3.86965589535522e-05,"CENPB","centromere protein B"
"57506",5383.01933548583,-1.21084487525367,0.317525012972323,-3.81338422418777,0.000137076754217192,0.00069625047750836,"MAVS","mitochondrial antiviral signaling protein"
"146",50.6424442498682,-4.67335060627586,0.800941667668708,-5.83482018094842,5.38486091413815e-09,9.00047596612042e-08,"ADRA1D","adrenoceptor alpha 1D"
"5621",2147.54429459336,-1.59749474994743,0.364667216352635,-4.38069197973267,1.18303007461377e-05,8.1042933762675e-05,"PRNP","prion protein (Kanno blood group)"
"23627",119.409718506003,-5.00514405977849,1.00199691499666,-4.99516913162869,5.87842264684602e-07,5.72642291523049e-06,"PRND","prion like protein doppel"
"9962",963.281806187539,-1.00491677438362,0.235552108460108,-4.26621854906387,1.9881402928627e-05,0.000128306381112133,"SLC23A2","solute carrier family 23 member 2"
"8760",1394.51700315684,-1.49213497608759,0.234336565741199,-6.36748674440976,1.92150649758315e-10,4.52801158553068e-09,"CDS2","CDP-diacylglycerol synthase 2"
"56261",1304.02604014672,-1.11140070059752,0.299834529990669,-3.70671350171745,0.000209966237616275,0.00101194642446035,"GPCPD1","glycerophosphocholine phosphodiesterase 1"
"650",355.853747359357,-4.84414815664673,0.561530030747463,-8.62669472939603,6.31504372672402e-18,8.09233642523864e-16,"BMP2","bone morphogenetic protein 2"
"56255",1126.65099220746,-1.83064086472257,0.309346432076701,-5.91776944842433,3.26336968650235e-09,5.70246221689529e-08,"TMX4","thioredoxin related transmembrane protein 4"
"23236",565.051564043259,-2.2709658020663,0.571808922159886,-3.97154663744702,7.14075173632174e-05,0.000394148588238525,"PLCB1","phospholipase C beta 1"
"57144",34.1532688553607,-2.85393089820001,0.890978955860721,-3.2031406347224,0.00135937579854708,0.00506643852766763,"PAK5","p21 (RAC1) activated kinase 5"
"182",2607.18450931477,-2.40752458431033,0.381532802624504,-6.310137864292,2.78787013677902e-10,6.33970387010987e-09,"JAG1","jagged canonical Notch ligand 1"
"140862",578.048445923489,-2.93681220143446,0.580815820422802,-5.05635710696831,4.27340793443407e-07,4.33218386569361e-06,"ISM1","isthmin 1"
"23767",67.7023355269024,-3.05371718063341,0.823506525250436,-3.70818820130751,0.000208747490381614,0.00100755866480107,"FLRT3","fibronectin leucine rich transmembrane protein 3"
"5126",35.1021712182515,-4.68152961644741,1.44416331134906,-3.24168989729713,0.0011882324069937,0.00451688145215643,"PCSK2","proprotein convertase subtilisin/kexin type 2"
"54453",1984.457502095,-1.82739321355793,0.339992277951676,-5.37480799436762,7.66643325834996e-08,9.55550479740682e-07,"RIN2","Ras and Rab interactor 2"
"57186",1137.48753652416,-1.95858619600895,0.387934265444475,-5.04875792233743,4.44691798967695e-07,4.48719887316553e-06,"RALGAPA2","Ral GTPase activating protein catalytic subunit alpha 2"
"7056",1278.86376079306,-3.4950882251677,0.489465802664146,-7.14061780443914,9.2912362677586e-13,3.65058072676703e-11,"THBD","thrombomodulin"
"22918",3596.28018531931,-3.77968547992629,0.573498800531053,-6.5905725982798,4.38133490744906e-11,1.19140710395903e-09,"CD93","CD93 molecule"
"1471",8960.19716980212,-2.06680493009236,0.548956990979046,-3.76496695379775,0.000166571110356358,0.000826364673493612,"CST3","cystatin C"
"5834",6433.50695002245,-1.3572233771995,0.39635507106134,-3.42426141682808,0.000616472883162936,0.00256942333063191,"PYGB","glycogen phosphorylase B"
"28954",124.640954431603,-3.49004294173661,0.656293620971987,-5.31780719819853,1.05025269465298e-07,1.26094637669114e-06,"REM1","RRAD and GEM like GTPase 1"
"3397",1021.95565322051,-2.84174683792197,0.664208119452714,-4.2783982229297,1.88243026480599e-05,0.000122329889863395,"ID1","inhibitor of DNA binding 1"
"84701",65.0246908347051,-3.06464280372937,0.742200690308787,-4.12912955181213,3.64139191880532e-05,0.000218603544246036,"COX4I2","cytochrome c oxidase subunit 4I2"
"598",2769.77635783798,-1.22729340568177,0.244221838909661,-5.0253221053493,5.02588263152318e-07,4.99936351464452e-06,"BCL2L1","BCL2 like 1"
"140706",474.343218995723,-3.78675633313107,0.528530193817053,-7.16469253304727,7.79613295221551e-13,3.17777510730015e-11,"CCM2L","CCM2 like scaffold protein"
"128854",84.6560604258477,-1.57192549731624,0.530004469896865,-2.96587215127096,0.0030182593085711,0.00996061134553862,"TSPY26P","testis specific protein Y-linked 26, pseudogene"
"80341",79.9405495951921,-4.78663780659795,1.25331766251197,-3.81917366185067,0.000133899474014956,0.00068241047245574,"BPIFB2","BPI fold containing family B member 2"
"6640",1132.2707131432,-2.23262763177887,0.402974473881517,-5.54036986579777,3.01833466856827e-08,4.19996235003191e-07,"SNTA1","syntrophin alpha 1"
"11264",737.416152149836,-2.40100735503303,0.446007082801466,-5.38333907154969,7.31166183701549e-08,9.16575715962441e-07,"PXMP4","peroxisomal membrane protein 4"
"2686",913.351169173234,-1.60370772502424,0.248423478528742,-6.45554009034093,1.07833628394462e-10,2.7001099850598e-09,"GGT7","gamma-glutamyltransferase 7"
"55902",1952.62094883288,-1.37234761639794,0.337809636369146,-4.06248806620274,4.85524305694079e-05,0.000282468532268193,"ACSS2","acyl-CoA synthetase short chain family member 2"
"10544",331.380198341118,-2.88218202293219,0.33356283278235,-8.64059703202247,5.59200241912463e-18,7.30911996195716e-16,"PROCR","protein C receptor"
"10893",197.262064082771,-2.12837154856303,0.201180905813884,-10.579391418647,3.71362463374078e-26,2.69664165070821e-23,"MMP24","matrix metallopeptidase 24"
"10398",10225.2428169515,-3.30278154620987,0.5183673449035,-6.37150773227183,1.87178853392152e-10,4.42681375103322e-09,"MYL9","myosin light chain 9"
"25939",1621.03931753628,-1.608936101114,0.364117925722455,-4.41872258258551,9.92859930995661e-06,6.92740633704659e-05,"SAMHD1","SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1"
"140699",61.30552850181,-1.4251496226688,0.410214865932634,-3.47415401299193,0.000512466793876637,0.00218612357718567,"MROH8","maestro heat like repeat family member 8"
"10904",1669.93719193798,-1.04640803051387,0.201873520717663,-5.18348333547595,2.17779695337257e-07,2.40010607463871e-06,"BLCAP","BLCAP apoptosis inducing factor"
"4826",194.559820987479,-3.58098984289934,0.70794857221647,-5.05826268098522,4.23093361607939e-07,4.29578894235384e-06,"NNAT","neuronatin"
"7052",2536.02814115737,-2.16204078617206,0.25652653875682,-8.42813689628276,3.51212048780551e-17,3.61049805824068e-15,"TGM2","transglutaminase 2"
"26051",699.941545265449,-2.59493370304866,0.583803104715995,-4.4448782167937,8.79416690754572e-06,6.23574815151325e-05,"PPP1R16B","protein phosphatase 1 regulatory subunit 16B"
"9935",2450.99579620504,-1.61132707653013,0.464278821047315,-3.47060215431606,0.000519292774405047,0.00221091295005111,"MAFB","MAF bZIP transcription factor B"
"23051",1184.339760026,-1.73546613467072,0.296056815257749,-5.86193610560801,4.57501078609984e-09,7.75931327614822e-08,"ZHX3","zinc fingers and homeoboxes 3"
"90187",268.300588480981,-3.25130479984045,0.696291555809733,-4.66945889650986,3.0199411267912e-06,2.44216999769873e-05,"EMILIN3","elastin microfibril interfacer 3"
"11122",1841.11959184345,-2.74364213367527,0.872655600149699,-3.14401481318015,0.00166647003750837,0.00603327386937026,"PTPRT","protein tyrosine phosphatase receptor type T"
"10110",163.636969371928,-2.41916144684213,0.476949277261684,-5.07215664678496,3.93332395335191e-07,4.0333027944256e-06,"SGK2","serum/glucocorticoid regulated kinase 2"
"128486",86.4159343504397,-1.38356788866194,0.295313458268266,-4.68508240963774,2.79847311254033e-06,2.28326524529611e-05,"FITM2","fat storage inducing transmembrane protein 2"
"10955",1637.53113688715,-1.27017565280734,0.28714827701203,-4.42341380566294,9.71534027455619e-06,6.80039133962687e-05,"SERINC3","serine incorporator 3"
"8839",1606.10336277796,-5.60310788399643,0.594383391142539,-9.4267571528639,4.2296335198487e-21,1.09113414197571e-18,"CCN5","cellular communication network factor 5"
"90203",1163.52093370594,-1.33531958054966,0.260692311134832,-5.12220546412287,3.01982573526465e-07,3.20209320527846e-06,"SNX21","sorting nexin family member 21"
"5360",4325.75184641463,-2.14712680377582,0.616306146468823,-3.48386401154355,0.000494230535599103,0.00211847045932576,"PLTP","phospholipid transfer protein"
"64405",126.836676048539,-3.53347865287008,0.978480513272962,-3.61118959952589,0.000304795728167251,0.00139818087188749,"CDH22","cadherin 22"
"81031",1103.73891994019,-1.22932611082628,0.405041324981883,-3.03506342440804,0.00240485108809109,0.00824868971887929,"SLC2A10","solute carrier family 2 member 10"
"5740",1950.09696916599,-2.23964418010005,0.48879095538519,-4.5820082295408,4.60531766633019e-06,3.53416828677552e-05,"PTGIS","prostaglandin I2 synthase"
"140876",421.820145193503,-2.04473948306705,0.378400598007585,-5.40363702867632,6.53030251519852e-08,8.35725268361502e-07,"RIPOR3","RIPOR family member 3"
"128553",3078.53912722444,-2.73943724477496,0.644515769094164,-4.25038048118684,2.13407688071342e-05,0.000136377807442201,"TSHZ2","teashirt zinc finger homeobox 2"
"1591",63.7418196209374,-4.61383219926997,1.28564731667667,-3.58872308091187,0.000332301579150206,0.00150742821860688,"CYP24A1","cytochrome P450 family 24 subfamily A member 1"
"140689",23.0270443757541,-4.22112650465883,0.753079666295501,-5.60515267318678,2.08071473717814e-08,3.01066370015606e-07,"CBLN4","cerebellin 4 precursor"
"5105",261.726114931514,-5.18202945877953,1.12016083933761,-4.62614767165389,3.72529735395867e-06,2.94152959813587e-05,"PCK1","phosphoenolpyruvate carboxykinase 1"
"55370",79.2513272973509,-1.09134426656139,0.367840208814665,-2.96689769201186,0.00300821039484171,0.00993079188436886,"PPP4R1L","protein phosphatase 4 regulatory subunit 1 like (pseudogene)"
"28231",326.353897016207,-1.10856174833193,0.369508086688549,-3.00010145452192,0.00269889693797541,0.0090887278196403,"SLCO4A1","solute carrier organic anion transporter family member 4A1"
"54345",1440.91509439441,-3.22296625354104,0.700373517133943,-4.60178201301787,4.18891489304797e-06,3.26292671406828e-05,"SOX18","SRY-box transcription factor 18"
"102724428",456.940270240705,-2.04205577489068,0.517410527466607,-3.94668385448047,7.92410777141501e-05,0.000432757818847807,"LOC102724428","salt inducible kinase 1B (putative)"
