"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolsTNBC.SYMBOL","symbolsTNBC.GENENAME"
"3538",4553.91831163408,2.52063903701459,0.842092691045997,2.99330354462951,0.00275975118139427,0.00925867242683369,"IGLC2","immunoglobulin lambda constant 2"
"29802",19.171844450418,3.37823500559853,0.846786283454334,3.98947771309844,6.62189403938119e-05,0.00036967213706181,"VPREB3","V-set pre-B cell surrogate light chain 3"
"11200",389.621741310079,1.70174021341334,0.290426848224896,5.85944524004742,4.64415993767658e-09,7.86298788757229e-08,"CHEK2","checkpoint kinase 2"
"29796",748.1087803498,1.13104830098662,0.341650882408461,3.31053821085817,0.000931167378709225,0.00366595735481387,"UQCR10","ubiquinol-cytochrome c reductase, complex III subunit X"
"85371",296.726516904824,2.00391344454328,0.352747772234061,5.68086775389641,1.34013069822987e-08,2.03995360788004e-07,"KIAA1656","KIAA1656 protein"
"51537",325.833753928707,1.39068420609894,0.343104513768443,4.05323786278572,5.05135955797919e-05,0.000291474575834362,"MTFP1","mitochondrial fission process 1"
"22880",2548.965720643,1.54545150009162,0.283946678379648,5.44275252280039,5.24635103636787e-08,6.88026477719254e-07,"MORC2","MORC family CW-type zinc finger 2"
"10042",1802.04566249973,1.04824358339726,0.246440156639334,4.25354210812068,2.10415348775547e-05,0.000134773058742025,"HMGXB4","HMG-box containing 4"
"23551",1794.39794600411,3.08650551802511,0.581074455465784,5.3117212243498,1.08594637997458e-07,1.29744452929809e-06,"RASD2","RASD family member 2"
"4151",450.223576342615,2.36091889495156,0.520223223632157,4.53828046827247,5.6714796774666e-06,4.21992525830779e-05,"MB","myoglobin"
"6753",21.998471097929,4.79489548790881,1.03672060225458,4.625060481562,3.74489109427172e-06,2.95343261441236e-05,"SSTR3","somatostatin receptor 3"
"5880",793.415207557617,1.67146608289485,0.497297481084857,3.36109903321558,0.000776329846145639,0.00313958807003535,"RAC2","Rac family small GTPase 2"
"23616",868.446651522625,1.44461039258929,0.299803000816749,4.8185321316123,1.44618238100432e-06,1.26579695365941e-05,"SH3BP1","SH3 domain binding protein 1"
"5435",777.548369023001,1.25599057185311,0.355870927726863,3.52934301173683,0.000416592788188503,0.00183585484495927,"POLR2F","RNA polymerase II, I and III subunit F"
"80115",857.486270199396,2.36481090274576,0.733876356243746,3.22235603126628,0.00127141042393765,0.00478175192244803,"BAIAP2L2","BAR/IMD domain containing adaptor protein 2 like 2"
"3761",12.8524060502988,3.97679973577861,0.992442443922375,4.00708349399218,6.14731362905877e-05,0.000346035690529217,"KCNJ4","potassium inwardly rectifying channel subfamily J member 4"
"646851",465.851100748154,1.72741334681724,0.491298684458663,3.51601459857478,0.000438076895719533,0.00191631762995921,"FAM227A","family with sequence similarity 227 member A"
"200315",14.0366423403617,2.77287335297573,0.867659619071367,3.19580777072864,0.00139439978644652,0.00517874639383792,"APOBEC3A","apolipoprotein B mRNA editing enzyme catalytic subunit 3A"
"9582",182.673302876383,3.37872523297001,0.966439785665121,3.49605353906732,0.000472193946867176,0.00204322103780134,"APOBEC3B","apolipoprotein B mRNA editing enzyme catalytic subunit 3B"
"8911",234.073385371945,2.76685783820123,0.818139262657408,3.38189103553613,0.000719886936471817,0.00294227710578829,"CACNA1I","calcium voltage-gated channel subunit alpha1 I"
"9978",838.429802546464,1.18546368346056,0.28225585784662,4.19996131348581,2.66960590059971e-05,0.000165948932425992,"RBX1","ring-box 1"
"101927279",45.1452655611136,3.67629295944807,0.646912213377835,5.68283127667725,1.32482955331411e-08,2.01822907709996e-07,"EP300-AS1","EP300 antisense RNA 1"
"5905",6403.38067117017,1.37770121219347,0.290624745538526,4.74048143987394,2.1321098379648e-06,1.78870969119118e-05,"RANGAP1","Ran GTPase activating protein 1"
"440829",40.0792946224708,2.90366579526851,0.971909072083101,2.98758996975413,0.00281186518661293,0.00940133506970209,"SHISA8","shisa family member 8"
"100616259",24.0511255933037,2.98357067456455,0.958808769772212,3.11174737718906,0.00185983577538763,0.00661657416299219,"MIR378I","microRNA 378i"
"115650",46.8186883186696,2.94543719942974,0.815411100267843,3.61221131091082,0.000303597009258157,0.00139300794840052,"TNFRSF13C","TNF receptor superfamily member 13C"
"79019",287.287321651824,2.85251159060438,0.72296424632703,3.9455776756546,7.9607819315969e-05,0.000434156023785504,"CENPM","centromere protein M"
"339674",33.5716573254191,3.60393102101466,0.874029186799212,4.1233531733793,3.73396509436561e-05,0.000223127460043073,"SMIM45","small integral membrane protein 45"
"55964",641.343767878192,2.87380951198084,0.781017139978009,3.67957291188482,0.000233624888195195,0.00110853087075387,"SEPTIN3","septin 3"
"6942",20.2210168358631,2.15536244025134,0.507367385176795,4.24812966545,2.15562623976831e-05,0.000137486037920941,"TCF20","transcription factor 20"
"388906",41.6215277685194,1.8818179217007,0.519190718008807,3.62452150323068,0.000289496934283083,0.00133675857125627,"OGFRP1","opioid growth factor receptor pseudogene 1"
"27341",2151.1498568917,1.105714804184,0.330798495601329,3.34256297681773,0.000830085170917268,0.00332407064154492,"RRP7A","ribosomal RNA processing 7 homolog A"
"91695",661.057986260744,1.13623118656089,0.305918803857844,3.71415935284868,0.000203880297811363,0.000987225764112022,"RRP7BP","ribosomal RNA processing 7 homolog B, pseudogene"
"80339",300.609710383209,3.19228241283541,0.85897269912312,3.71639566204402,0.000202085037661202,0.00097930760465035,"PNPLA3","patatin like phospholipase domain containing 3"
"64098",1010.83636430294,1.01724695699168,0.169002561883335,6.01912151896197,1.75366184856329e-09,3.31235974980076e-08,"PARVG","parvin gamma"
"23779",26.8622328238395,2.18111485459505,0.713541534458641,3.05674547207661,0.00223754186676975,0.00775348989747044,"ARHGAP8","Rho GTPase activating protein 8"
"10762",963.462778226723,1.08552895173809,0.213984732813133,5.07292710777668,3.91742587714104e-07,4.01910265553256e-06,"NUP50","nucleoporin 50"
"27127",147.457914295843,4.34453409969528,0.913627084972498,4.75525974563906,1.98191431607436e-06,1.68068391353607e-05,"SMC1B","structural maintenance of chromosomes 1B"
"26150",84.2529830022702,2.79782136958792,0.641351132240436,4.36238626384626,1.28651471176426e-05,8.70673366891618e-05,"RIBC2","RIB43A domain with coiled-coils 2"
"150384",22.4606189762655,1.50783581531017,0.501987589840649,3.00373125915089,0.00266690780523187,0.00899335989497351,"GTSE1-DT","GTSE1 divergent transcript"
"51512",1636.28917580168,5.4355277809104,0.691028741404864,7.86584906708793,3.66602337765056e-15,2.46150871034989e-13,"GTSE1","G2 and S-phase expressed 1"
"55687",1112.00536020126,1.08933609832831,0.23289194536194,4.67743140122498,2.9049070584434e-06,2.35735131572191e-05,"TRMU","tRNA mitochondrial 2-thiouridylase"
"400932",11.2777963129084,6.24950950793877,1.75511680392683,3.56073709393948,0.000369815218672346,0.0016556905139285,"LINC00898","long intergenic non-protein coding RNA 898"
"284930",38.7464430100273,4.69915123239488,1.25274640161617,3.75107940947385,0.000176074918799892,0.000867179152374727,"EPIC1","epigenetically induced MYC interacting lncRNA 1"
"9889",1070.06244792442,1.33938785641393,0.284269088889973,4.71169011602362,2.45670757575373e-06,2.03147232097122e-05,"ZBED4","zinc finger BED-type containing 4"
"79174",1436.27962931397,1.05008003321047,0.302530147585682,3.47099302859748,0.000518537461570664,0.00220865641354648,"CRELD2","cysteine rich with EGF like domains 2"
"400935",43.7165516242832,2.07041658866597,0.636853124018711,3.25101112105896,0.00114995359355468,0.00439236122252737,"IL17REL","interleukin 17 receptor E like"
"23209",199.271740578573,2.59845447243873,0.842330423358372,3.08483986851465,0.00203661771929,0.00716103425473454,"MLC1","modulator of VRAC current 1"
"56666",293.094387379549,2.5695731673701,0.634590645078356,4.04918223629475,5.13969120229696e-05,0.000295423001208544,"PANX2","pannexin 2"
"80305",5219.50235245578,1.35421499390713,0.272052527653269,4.97777030630304,6.43209210081866e-07,6.19998022264752e-06,"TRABD","TraB domain containing"
"6300",858.99452515385,1.36597027930745,0.432175834836996,3.16068176237261,0.00157400365264412,0.00574458592958686,"MAPK12","mitogen-activated protein kinase 12"
"79924",144.751076166131,2.34270564366001,0.742111063330908,3.15681271903556,0.00159503753824676,0.00581485793508106,"ADM2","adrenomedullin 2"
"55586",35.5437195613784,3.08962292141616,0.91368012982248,3.38151484373032,0.000720873379662524,0.00294446739201322,"MIOX","myo-inositol oxygenase"
"29781",2964.95196172819,1.06111650620691,0.222439864822645,4.77035223453745,1.83904051278622e-06,1.57176234933246e-05,"NCAPH2","non-SMC condensin II complex subunit H2"
"9997",118.884307499317,1.99639374040021,0.593203609423293,3.36544435786742,0.000764204787612347,0.00309694069159315,"SCO2","synthesis of cytochrome C oxidase 2"
"1890",8616.07836242113,1.43204230268823,0.466453143103643,3.07006678775886,0.00214010907774727,0.0074633544251713,"TYMP","thymidine phosphorylase"
"113730",338.297817620082,2.36484035676691,0.600660205501665,3.93706847083672,8.24830775407884e-05,0.00044747183681923,"KLHDC7B","kelch domain containing 7B"
"1375",113.104710745461,1.81923655309667,0.476935015595023,3.81443277094469,0.000136496088068663,0.000693660524280511,"CPT1B","carnitine palmitoyltransferase 1B"
"105373099",84.1156491450461,3.6146758715494,0.858205341490814,4.21190092486519,2.53230614764669e-05,0.000158166276937754,NA,NA
"56852",501.357476910555,1.24878822425634,0.285661982468421,4.37155904844423,1.23362476505336e-05,8.38061231588227e-05,"RAD18","RAD18 E3 ubiquitin protein ligase"
"440944",369.797150458922,1.27240676371556,0.235875760133129,5.39439390888411,6.87552360352388e-08,8.73632636232594e-07,"THUMPD3-AS1","THUMPD3 antisense RNA 1"
"285367",736.185373079959,1.16997608066395,0.224926709004715,5.20158804546162,1.97592824533246e-07,2.21371709588505e-06,"RPUSD3","RNA pseudouridine synthase D3"
"442075",1007.87492063792,1.96366108216271,0.407213450435763,4.82219111392655,1.41989803442898e-06,1.24780461062369e-05,"EMC3-AS1","EMC3 antisense RNA 1"
"2177",578.219902966994,2.6551254240868,0.406127293264107,6.53766803690329,6.24854234440128e-11,1.65197262982959e-09,"FANCD2","FA complementation group D2"
"100126793",98.9710852735975,1.09376883286517,0.282958752535865,3.86547093193923,0.000110875054274666,0.000579838974155534,"GHRLOS","ghrelin opposite strand/antisense RNA"
"51738",57.6653809252812,2.52478149025675,0.528787354061819,4.7746631436303,1.80008306162002e-06,1.54544432694999e-05,"GHRL","ghrelin and obestatin prepropeptide"
"6538",162.797603867252,4.17216864285406,1.02034056282132,4.0889961595937,4.33244025091176e-05,0.000255233844829856,"SLC6A11","solute carrier family 6 member 11"
"55287",105.078393635141,2.68216692286415,0.747181588734072,3.58971227785265,0.000331043154325396,0.00150276269592584,"TMEM40","transmembrane protein 40"
"23225",4096.62645350483,2.75574119264235,0.473008502449761,5.82598659087538,5.67761748360362e-09,9.38260847035891e-08,"NUP210","nucleoporin 210"
"348825",75.3195736600494,3.5354462457035,0.781753529731523,4.52245638969828,6.11260834132786e-06,4.51389073973913e-05,"TPRXL","tetrapeptide repeat homeobox like (pseudogene)"
"151648",290.979828174255,4.29203255929607,0.624808641604354,6.86935530897139,6.44926926914181e-12,2.13228285481947e-10,"SGO1","shugoshin 1"
"165904",47.7920728617077,3.64279404569013,0.774336782587946,4.70440527636486,2.5460704108789e-06,2.09740573427276e-05,"XIRP1","xin actin binding repeat containing 1"
"1237",20.9561689593191,3.4579700245886,0.668312091947782,5.17418443606252,2.2890862588654e-07,2.50305773515421e-06,"CCR8","C-C motif chemokine receptor 8"
"51188",276.760530288392,1.35735507926794,0.246688248134357,5.50230945143632,3.74848265472351e-08,5.10192866535935e-07,"SS18L2","SS18 like 2"
"56992",455.390514899164,3.63406933062335,0.725703525820966,5.00765009583251,5.50985815212593e-07,5.41756664646846e-06,"KIF15","kinesin family member 15"
"64866",1295.76312447277,2.0468408797396,0.355638512291548,5.75539714906247,8.64383365124655e-09,1.35794072569183e-07,"CDCP1","CUB domain containing protein 1"
"25907",852.514290384764,2.89471948846089,0.866524507339461,3.34060890827971,0.000835948871287562,0.0033433914611379,"TMEM158","transmembrane protein 158"
"100885795",23.4817999782741,1.36288524422442,0.424999012294114,3.20679626257874,0.00134222018279376,0.00501344425678308,"LARS2-AS1","LARS2 antisense RNA 1"
"6599",5225.15341521978,1.51201069416011,0.383688299048219,3.94072662082951,8.12351644427818e-05,0.000441679599019739,"SMARCC1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1"
"993",201.521265322058,3.75272293234397,0.671299087965599,5.59023987909288,2.26756137598124e-08,3.2474659121613e-07,"CDC25A","cell division cycle 25A"
"51372",1022.76809888041,1.41596512323277,0.277025264656357,5.11132125436011,3.19913428212479e-07,3.36673251397416e-06,"TMA7","translation machinery associated 7 homolog"
"5210",428.927684590117,1.29350895836863,0.426460737001657,3.03312555210354,0.00242034878070813,0.00829314194242634,"PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
"440955",12.5936904917797,3.40733305865339,0.740605564092604,4.60073921106451,4.20994240736219e-06,3.27280455347911e-05,"TMEM89","transmembrane protein 89"
"10293",272.495377321281,1.95721926299611,0.476282965575094,4.10936230027215,3.96753206260235e-05,0.000235434121124037,"TRAIP","TRAF interacting protein"
"79012",114.210674056269,4.45936871491816,0.703504997144165,6.33878754667087,2.31580308537725e-10,5.36052364721444e-09,"CAMKV","CaM kinase like vesicle associated"
"4486",1741.78982712844,1.5321599262292,0.447863735103876,3.42104038826417,0.000623820673959399,0.002595634154,"MST1R","macrophage stimulating 1 receptor"
"1795",163.567559701923,2.8045980420584,0.587406523801291,4.77454357147579,1.80115285477952e-06,1.54544432694999e-05,"DOCK3","dedicator of cytokinesis 3"
"25886",253.415960791266,1.88876079792556,0.479633849893287,3.93792222618521,8.21902235286892e-05,0.000446006510518539,"POC1A","POC1 centriolar protein A"
"54106",127.377600397137,1.32420757527698,0.426099590796102,3.10774195488641,0.00188522596331177,0.00668990773514763,"TLR9","toll like receptor 9"
"200844",61.3017398390119,2.06409959653754,0.647147583651108,3.18953458018372,0.00142502089113955,0.00527747631123573,"CFAP20DC","CFAP20 domain containing"
"10402",570.11902522105,2.78104425626302,0.56761361023521,4.8995376539872,9.60624397254796e-07,8.83395963066489e-06,"ST3GAL6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"84319",450.534780334987,1.61505191660731,0.366624333130916,4.40519564758566,1.05688445227215e-05,7.3271840775275e-05,"CMSS1","cms1 ribosomal small subunit homolog"
"56954",813.421228991306,1.07437276884031,0.236540543117745,4.54202376759363,5.57167576124722e-06,4.15196788198453e-05,"NIT2","nitrilase family member 2"
"54931",604.064694826238,1.14020604557021,0.292802652347898,3.89411105544036,9.85594915643516e-05,0.000524100187580872,"TRMT10C","tRNA methyltransferase 10C, mitochondrial RNase P subunit"
"101929623",15.0515011818739,4.901786149016,1.2186612114787,4.02227140967938,5.76395842795029e-05,0.000327177476899199,"LINC01215","long intergenic non-protein coding RNA 1215"
"22989",33.263896157498,2.50979806095838,0.690397636496538,3.63529352981927,0.000277664302151205,0.00128705072006662,"MYH15","myosin heavy chain 15"
"57650",498.727895602715,3.45961773540624,0.437076086608906,7.91536723559504,2.46524337448752e-15,1.72619862857865e-13,"CIP2A","cellular inhibitor of PP2A"
"50852",21.2167782717774,2.68442968762214,0.897394440430201,2.99135983763756,0.00277738004742541,0.0093023188672531,"TRAT1","T cell receptor associated transmembrane adaptor 1"
"79413",15.0531805573829,2.278108659419,0.694125986461636,3.28198151899173,0.00103080360836964,0.00399986099359649,"ZBED2","zinc finger BED-type containing 2"
"29114",8.38912563445414,4.77017782226309,1.33132355084161,3.58303420625854,0.000339626113231521,0.00153603450427156,"TAGLN3","transgelin 3"
"151888",24.334449263568,3.05965480347491,0.909096471718575,3.36559969008666,0.000763774626050673,0.00309670686681843,"BTLA","B and T lymphocyte associated"
